Time (ns),Current (nA),Voltage (mV),Energy (uJ),DSR
"9169209000","475700","3271","388705.5",""
"9170301000","475700","3271","388707.1",""
"9171210000","475700","3271","388708.6",""
"9172054000","475700","3271","388709.8",""
"9172898000","475700","3270","388711.3",""
"9173741000","475700","3270","388712.5",""
"9174834000","475700","3270","388714.4",""
"9175737000","475700","3271","388715.6",""
"9176581000","475700","3271","388717.1",""
"9177426000","475700","3271","388718.3",""
"9178271000","475700","3271","388719.8",""
"9179364000","475700","3271","388721.3",""
"9180266000","475700","3270","388722.9",""
"9181115000","475700","3270","388724.0",""
"9181960000","475700","3270","388725.6",""
"9182803000","475700","3270","388726.8",""
"9183898000","475700","3270","388728.7",""
"9184800000","475700","3270","388729.8",""
"9185645000","475700","3270","388731.4",""
"9186488000","475700","3270","388732.5",""
"9187333000","475700","3270","388734.1",""
"9188427000","475700","3271","388735.6",""
"9189327000","475700","3270","388737.2",""
"9190170000","475700","3270","388738.3",""
"9191019000","475700","3270","388739.9",""
"9191863000","475700","3270","388741.0",""
"9193014000","475700","3270","388743.0",""
"9193857000","475700","3270","388744.1",""
"9194702000","475700","3271","388745.3",""
"9195546000","475700","3270","388746.8",""
"9196388000","475700","3270","388748.0",""
"9197482000","475700","3270","388749.9",""
"9198385000","475700","3271","388751.1",""
"9199229000","475700","3270","388752.6",""
"9200071000","475700","3270","388753.8",""
"9200921000","475700","3270","388755.3",""
"9202015000","475700","3270","388756.9",""
"9202918000","475700","3271","388758.4",""
"9203761000","475700","3270","388759.6",""
"9204605000","475700","3270","388761.1",""
"9205450000","475700","3271","388762.3",""
"9206543000","475800","3271","388764.2",""
"9207449000","475800","3270","388765.3",""
"9208294000","475800","3270","388766.9",""
"9209138000","475800","3271","388768.0",""
"9209983000","475800","3271","388769.6",""
"9211139000","475800","3270","388771.1",""
"9211985000","475800","3270","388772.7",""
"9212829000","475800","3271","388773.8",""
"9213672000","475800","3271","388775.4",""
"9214515000","475800","3270","388776.5",""
"9215667000","475800","3271","388778.5",""
"9216511000","475800","3271","388779.6",""
"9217355000","475800","3271","388781.2",""
"9218199000","475800","3271","388782.3",""
"9219043000","475800","3271","388783.5",""
"9220137000","475800","3271","388785.4",""
"9221044000","475800","3270","388787.0",""
"9221888000","475800","3270","388788.1",""
"9222732000","475800","3270","388789.3",""
"9223576000","475800","3270","388790.8",""
"9224668000","475800","3270","388792.4",""
"9225570000","475800","3270","388793.9",""
"9226414000","475800","3271","388795.1",""
"9227258000","475800","3270","388796.6",""
"9228102000","475800","3270","388797.8",""
"9229195000","475800","3270","388799.7",""
"9230097000","475800","3270","388800.8",""
"9230947000","475800","3270","388802.4",""
"9231792000","475800","3271","388803.5",""
"9232636000","475800","3271","388805.1",""
"9233730000","475800","3270","388806.6",""
"9234632000","475800","3271","388808.2",""
"9235475000","475800","3271","388809.3",""
"9236319000","475800","3271","388810.9",""
"9237162000","475800","3271","388812.0","0x3E061C280004930"
"9238256000","475700","3271","388814.0",""
"9239157000","475700","3271","388815.5",""
"9240001000","475700","3271","388817.1",""
"9240849000","475700","3271","388818.6",""
"9241694000","475700","3271","388820.2",""
"9242787000","475700","3271","388821.7",""
"9243688000","475700","3271","388823.3",""
"9244532000","475700","3271","388824.8",""
"9245377000","475700","3271","388831.5",""
"9246221000","475700","3271","388841.5",""
"9247313000","475700","3271","388854.1",""
"9248215000","1535800","3271","388864.4",""
"9249063000","1535800","3271","388874.4",""
"9249906000","1535800","3271","388884.3",""
"9250755000","1535800","3271","388894.2",""
"9251848000","1535800","3270","388906.9",""
"9252749000","3551000","3271","388917.6",""
"9253593000","3551000","3271","388927.1",""
"9254436000","3551000","3271","388937.0",""
"9255279000","3551000","3270","388946.9",""
"9256372000","3551000","3271","388959.6",""
"9257274000","3505200","3271","388969.9",""
"9258118000","3505200","3271","388979.8",""
"9258961000","3505200","3270","388989.7",""
"9259806000","3505200","3271","388999.7",""
"9260904000","3505200","3271","389012.4",""
"9261806000","3526400","3271","389022.7",""
"9262650000","3526400","3271","389032.6",""
"9263493000","3526400","3271","389042.5",""
"9264337000","3526400","3271","389052.0",""
"9265431000","3526400","3271","389064.7",""
"9266333000","3530400","3271","389075.4",""
"9267177000","3530400","3271","389085.3",""
"9268021000","3530400","3271","389095.2",""
"9268865000","3530400","3271","389104.7",""
"9269958000","3530400","3271","389117.4","0x3E060E880004830"
"9270866000","3524900","3271","389128.1","0x3E060E880004930"
"9271711000","3524900","3271","389138.0",""
"9272555000","3524900","3271","389147.6",""
"9273400000","3524900","3272","389157.5",""
"9274493000","3524900","3271","389170.2",""
"9275394000","3529900","3271","389180.9",""
"9276238000","3529900","3271","389190.8",""
"9277082000","3529900","3271","389200.3",""
"9277926000","3529900","3271","389210.2",""
"9279019000","3529900","3271","389222.9",""
"9279919000","3531900","3271","389233.6",""
"9280769000","3531900","3271","389243.5",""
"9281613000","3531900","3271","389253.0",""
"9282457000","3531900","3272","389263.0",""
"9283550000","3531900","3271","389275.6",""
"9284451000","3525900","3271","389286.3",""
"9285295000","3525900","3271","389296.3",""
"9286139000","3525900","3272","389305.8",""
"9286984000","3525900","3272","389315.7",""
"9288076000","3525900","3271","389328.4",""
"9288977000","3531400","3271","389339.1",""
"9289820000","3531400","3271","389348.6",""
"9290668000","3531400","3271","389358.5",""
"9291515000","3531400","3271","389368.4",""
"9292609000","3531400","3271","389381.1",""
"9293510000","3524900","3271","389391.8",""
"9294355000","3524900","3271","389401.7",""
"9295199000","3524900","3271","389411.6",""
"9296044000","3524900","3271","389421.2",""
"9297137000","3524900","3271","389433.9",""
"9298038000","3529900","3271","389444.6",""
"9298881000","3529900","3271","389454.1",""
"9299725000","3529900","3271","389464.0",""
"9300573000","3529900","3271","389473.9",""
"9301667000","3529900","3271","389486.6",""
"9302569000","3526900","3271","389497.3",""
"9303414000","3526900","3271","389507.2","0x3E060D480004830"
"9304257000","3526900","3271","389516.7","0x3E060D480004930"
"9305099000","3526900","3271","389526.6",""
"9306191000","3526900","3271","389539.3",""
"9307093000","3505700","3271","389549.6",""
"9307938000","3505700","3271","389559.5",""
"9308781000","3505700","3271","389569.5",""
"9309625000","3505700","3271","389579.4",""
"9310724000","3505700","3271","389592.1",""
"9311626000","3552500","3271","389602.8",""
"9312470000","3552500","3271","389612.3",""
"9313314000","3552500","3271","389622.2",""
"9314157000","3552500","3270","389632.1",""
"9315250000","3552500","3271","389644.8",""
"9316152000","3503700","3271","389655.1",""
"9316996000","3503700","3270","389665.0",""
"9317839000","3503700","3270","389674.9",""
"9318683000","3503700","3270","389684.8",""
"9319777000","3503700","3270","389697.5",""
"9320683000","3554000","3270","389708.2",""
"9321526000","3554000","3271","389717.8",""
"9322371000","3554000","3271","389727.7",""
"9323215000","3554000","3270","389737.6",""
"9324308000","3554000","3271","389750.3",""
"9325209000","3530900","3271","389761.0",""
"9326054000","3530900","3271","389770.9",""
"9326896000","3530900","3270","389780.4",""
"9327739000","3530900","3270","389790.3",""
"9328833000","3530900","3271","389803.0",""
"9329735000","3530900","3270","389813.7",""
"9330584000","3530900","3270","389823.6",""
"9331428000","3530900","3270","389833.1",""
"9332271000","3530900","3270","389843.1",""
"9333368000","3530900","3270","389855.7",""
"9334270000","3523900","3270","389866.5",""
"9335114000","3523900","3270","389876.4",""
"9335958000","3523900","3271","389886.3",""
"9336802000","3523900","3271","389895.8","0x3E0625480004830"
"9337894000","3523900","3270","389908.5","0x3E0614A80004930"
"9338795000","3531400","3271","389919.2",""
"9339639000","3531400","3271","389929.1",""
"9340484000","3531400","3271","389938.6",""
"9341332000","3531400","3270","389948.5",""
"9342424000","3531400","3271","389961.2",""
"9343326000","3527400","3271","389971.9",""
"9344170000","3527400","3271","389981.8",""
"9345014000","3527400","3271","389991.8",""
"9345858000","3527400","3272","390001.3",""
"9346952000","3527400","3271","390014.0",""
"9347853000","3530400","3271","390024.7",""
"9348697000","3530400","3272","390034.6",""
"9349541000","3530400","3272","390044.1",""
"9350385000","3530400","3272","390054.0",""
"9351482000","3530400","3272","390066.7",""
"9352383000","3527400","3272","390077.4",""
"9353227000","3527400","3271","390087.3",""
"9354071000","3527400","3271","390097.2",""
"9354914000","3527400","3271","390106.7",""
"9356007000","3527400","3271","390119.4",""
"9356907000","3532400","3271","390130.1",""
"9357752000","3532400","3271","390140.1",""
"9358596000","3532400","3271","390150.0",""
"9359441000","3532400","3272","390159.5",""
"9360532000","3532400","3271","390172.6",""
"9361440000","3525900","3271","390182.9",""
"9362283000","3525900","3272","390192.8",""
"9363128000","3525900","3271","390202.7",""
"9363972000","3525900","3271","390212.6",""
"9365065000","3525900","3271","390225.3",""
"9365967000","3530400","3271","390235.6",""
"9366811000","3530400","3271","390245.5",""
"9367654000","3530400","3270","390255.4",""
"9368498000","3530400","3271","390265.4",""
"9369592000","3530400","3271","390278.0",""
"9370493000","3557500","3270","390288.8",""
"9371343000","3557500","3270","390298.7",""
"9372187000","3557500","3271","390308.2",""
"9373031000","3557500","3271","390318.1",""
"9374125000","3557500","3270","390330.8",""
"9375030000","3521900","3271","390341.5",""
"9375875000","3521900","3271","390351.4",""
"9376719000","3521900","3270","390361.3",""
"9377563000","3521900","3271","390371.2",""
"9378657000","3521900","3271","390383.9","0x3E060CA80004830"
"9379558000","3529900","3270","390394.2","0x3E060CA80004930"
"9380400000","3529900","3270","390404.1",""
"9381250000","3529900","3270","390414.1",""
"9382093000","3529900","3270","390424.0",""
"9383187000","3529900","3270","390436.7",""
"9384090000","3553000","3270","390447.4",""
"9384934000","3553000","3270","390456.9",""
"9385777000","3553000","3270","390466.8",""
"9386619000","3553000","3270","390476.7",""
"9387713000","3553000","3270","390489.4",""
"9388614000","3532400","3270","390500.1",""
"9389458000","3532400","3270","390510.0",""
"9390302000","3532400","3270","390519.5",""
"9391150000","3532400","3269","390529.4",""
"9392242000","3532400","3269","390542.1",""
"9393145000","3526900","3270","390552.8",""
"9393988000","3526900","3269","390562.7",""
"9394831000","3526900","3269","390572.7",""
"9395675000","3526900","3269","390582.6",""
"9396770000","3526900","3270","390595.3",""
"9397672000","3530400","3270","390605.6",""
"9398516000","3530400","3270","390615.5",""
"9399359000","3530400","3270","390625.4",""
"9400203000","3530400","3270","390635.3",""
"9401302000","3530400","3270","390648.0",""
"9402203000","3526400","3270","390658.3",""
"9403048000","3526400","3271","390668.2",""
"9403892000","3526400","3270","390678.1","0x3E0612080004830"
"9404735000","3526400","3270","390688.0","0x3E0612080004930"
"9405829000","3526400","3271","390700.7",""
"9406730000","3557000","3270","390711.4",""
"9407575000","3557000","3270","390721.0",""
"9408419000","3557000","3271","390730.9",""
"9409263000","3557000","3271","390740.8",""
"9410348000","3557000","3271","390753.5",""
"9411265000","3524400","3271","390764.2",""
"9412108000","3524400","3271","390774.1","0x3E0615480004830"
"9412952000","3524400","3271","390784.0","0x3E0614A80004930"
"9413796000","3524400","3271","390793.5",""
"9414890000","3524400","3270","390806.6",""
"9415790000","3531400","3271","390816.9",""
"9416633000","3531400","3271","390826.8",""
"9417482000","3531400","3271","390836.7",""
"9418326000","3531400","3270","390846.7",""
"9419419000","3531400","3271","390859.3",""
"9420321000","3553500","3270","390870.1",""
"9421171000","3553500","3270","390879.6",""
"9422015000","3553500","3271","390889.5",""
"9422858000","3553500","3271","390899.4",""
"9423951000","3553500","3271","390912.1",""
"9424851000","3527900","3270","390922.8",""
"9425695000","3527900","3270","390932.7",""
"9426539000","3527900","3270","390942.2",""
"9427384000","3527900","3271","390952.1",""
"9428477000","3527900","3270","390964.8",""
"9429377000","3530900","3270","390975.5",""
"9430221000","3530900","3270","390985.4",""
"9431071000","3530900","3271","390995.4",""
"9431915000","3530900","3271","391004.9",""
"9433008000","3530900","3270","391017.6",""
"9433910000","3525900","3271","391028.3",""
"9434754000","3525900","3271","391038.2",""
"9435599000","3525900","3271","391048.1",""
"9436442000","3525900","3271","391058.0",""
"9437535000","3525900","3271","391070.7",""
"9438437000","3529900","3271","391081.0",""
"9439281000","3529900","3271","391090.9",""
"9440124000","3529900","3271","391100.8",""
"9440974000","3529900","3272","391110.7",""
"9442067000","3529900","3271","391123.4",""
